NC_044051.1	25950000	26100000	591
NC_044051.1	26100000	26250000	334
NC_044051.1	26250000	26400000	290
NC_044051.1	26400000	26550000	412
NC_044051.1	26550000	26700000	472
NC_044051.1	26700000	26850000	506
NC_044051.1	26850000	27000000	433
NC_044051.1	27000000	27150000	393
NC_044051.1	27150000	27300000	568
NC_044051.1	27300000	27450000	435
NC_044051.1	27450000	27600000	601
NC_044051.1	27600000	27750000	568
NC_044051.1	27750000	27900000	341
NC_044051.1	27900000	28050000	408
NC_044051.1	28050000	28200000	515
NC_044051.1	28200000	28350000	365
NC_044051.1	28350000	28500000	449
NC_044051.1	28500000	28650000	500
NC_044051.1	28650000	28800000	397
NC_044051.1	28800000	28950000	677
NC_044051.1	28950000	29100000	308
NC_044051.1	29100000	29250000	270
NC_044051.1	29250000	29400000	572
NC_044051.1	29400000	29550000	615
NC_044051.1	29550000	29700000	658
NC_044051.1	29700000	29850000	596
NC_044051.1	29850000	30000000	269
NC_044051.1	30000000	30150000	205
NC_044051.1	30150000	30300000	598
NC_044051.1	30300000	30450000	552
NC_044051.1	30450000	30600000	731
NC_044051.1	30600000	30750000	718
NC_044051.1	30750000	30900000	444
NC_044051.1	30900000	31050000	66
NC_044051.1	31050000	31200000	770
NC_044051.1	31200000	31350000	687
NC_044051.1	31350000	31500000	1193
NC_044051.1	31500000	31650000	717
NC_044051.1	31650000	31800000	758
NC_044051.1	31800000	31950000	738
NC_044051.1	31950000	32100000	764
NC_044051.1	32100000	32250000	210
NC_044051.1	32250000	32400000	676
NC_044051.1	32400000	32550000	872
NC_044051.1	32550000	32700000	806
NC_044051.1	32700000	32850000	4
NC_044051.1	32850000	33000000	35
NC_044051.1	33000000	33150000	41
NC_044051.1	33150000	33300000	90
NC_044051.1	33300000	33450000	204
NC_044051.1	33450000	33600000	201
NC_044051.1	33600000	33750000	88
NC_044051.1	33750000	33900000	51
NC_044051.1	33900000	34050000	28
NC_044051.1	34050000	34200000	41
NC_044051.1	34200000	34350000	376
NC_044051.1	34350000	34500000	642
NC_044051.1	34500000	34650000	896
NC_044051.1	34650000	34800000	942
NC_044051.1	34800000	34950000	700
NC_044051.1	34950000	35100000	678
NC_044051.1	35100000	35250000	374
NC_044051.1	35250000	35400000	556
NC_044051.1	35400000	35550000	614
NC_044051.1	35550000	35700000	545
NC_044051.1	35700000	35850000	437
NC_044051.1	35850000	36000000	1030
NC_044051.1	36000000	36150000	871
NC_044051.1	36150000	36300000	1127
NC_044051.1	36300000	36450000	582
NC_044051.1	36450000	36600000	909
NC_044051.1	36600000	36750000	814
NC_044051.1	36750000	36900000	770
NC_044051.1	36900000	37050000	811
NC_044051.1	37050000	37200000	836
NC_044051.1	37200000	37350000	662
NC_044051.1	37350000	37500000	741
NC_044051.1	37500000	37650000	925
NC_044051.1	37650000	37800000	591
NC_044051.1	37800000	37950000	912
NC_044051.1	37950000	38100000	594
NC_044051.1	38100000	38250000	754
NC_044051.1	38250000	38400000	589
NC_044051.1	38400000	38550000	637
NC_044051.1	38550000	38700000	181
NC_044051.1	38700000	38850000	396
NC_044051.1	38850000	39000000	645
NC_044051.1	39000000	39150000	118
NC_044051.1	39150000	39300000	499
NC_044051.1	39300000	39450000	427
NC_044051.1	39450000	39600000	55
NC_044051.1	39600000	39750000	692
NC_044051.1	39750000	39900000	794
NC_044051.1	39900000	40050000	79
NC_044051.1	40050000	40200000	665
NC_044051.1	40200000	40350000	865
NC_044051.1	40350000	40500000	1015
NC_044051.1	40500000	40650000	579
NC_044051.1	40650000	40800000	0
NC_044051.1	40800000	40950000	81
NC_044051.1	40950000	41100000	535
NC_044051.1	41100000	41250000	15
NC_044051.1	41250000	41400000	932
NC_044051.1	41400000	41550000	1531
NC_044051.1	41550000	41700000	1015
NC_044051.1	41700000	41850000	839
NC_044051.1	41850000	42000000	626
NC_044051.1	42000000	42150000	659
NC_044051.1	42150000	42300000	212
NC_044051.1	42300000	42450000	138
NC_044051.1	42450000	42600000	604
NC_044051.1	42600000	42750000	736
NC_044051.1	42750000	42900000	637
NC_044051.1	42900000	43050000	300
NC_044051.1	43050000	43200000	840
NC_044051.1	43200000	43350000	204
NC_044051.1	43350000	43500000	376
NC_044051.1	43500000	43650000	325
NC_044051.1	43650000	43798135	339
NC_044052.1	0	150000	77
NC_044052.1	150000	300000	347
NC_044052.1	300000	450000	382
NC_044052.1	450000	600000	426
NC_044052.1	600000	750000	421
NC_044052.1	750000	900000	344
NC_044052.1	900000	1050000	450
NC_044052.1	1050000	1200000	460
NC_044052.1	1200000	1350000	424
NC_044052.1	1350000	1500000	410
NC_044052.1	1500000	1650000	453
NC_044052.1	1650000	1800000	488
NC_044052.1	1800000	1950000	537
NC_044052.1	1950000	2100000	328
NC_044052.1	2100000	2250000	411
NC_044052.1	2250000	2400000	503
NC_044052.1	2400000	2550000	584
NC_044052.1	2550000	2700000	520
NC_044052.1	2700000	2850000	622
NC_044052.1	2850000	3000000	477
NC_044052.1	3000000	3150000	630
NC_044052.1	3150000	3300000	642
NC_044052.1	3300000	3450000	227
NC_044052.1	3450000	3600000	530
NC_044052.1	3600000	3750000	561
NC_044052.1	3750000	3900000	740
NC_044052.1	3900000	4050000	754
NC_044052.1	4050000	4200000	575
NC_044052.1	4200000	4350000	794
NC_044052.1	4350000	4500000	748
NC_044052.1	4500000	4650000	611
NC_044052.1	4650000	4800000	732
NC_044052.1	4800000	4950000	566
NC_044052.1	4950000	5100000	582
NC_044052.1	5100000	5250000	621
NC_044052.1	5250000	5400000	573
NC_044052.1	5400000	5550000	726
NC_044052.1	5550000	5700000	935
NC_044052.1	5700000	5850000	794
NC_044052.1	5850000	6000000	828
NC_044052.1	6000000	6150000	869
NC_044052.1	6150000	6300000	748
NC_044052.1	6300000	6450000	726
NC_044052.1	6450000	6600000	603
NC_044052.1	6600000	6750000	596
NC_044052.1	6750000	6900000	448
NC_044052.1	6900000	7050000	850
NC_044052.1	7050000	7200000	754
NC_044052.1	7200000	7350000	629
NC_044052.1	7350000	7500000	179
NC_044052.1	7500000	7650000	629
NC_044052.1	7650000	7800000	837
NC_044052.1	7800000	7950000	740
NC_044052.1	7950000	8100000	723
NC_044052.1	8100000	8250000	418
NC_044052.1	8250000	8400000	852
NC_044052.1	8400000	8550000	626
NC_044052.1	8550000	8700000	405
NC_044052.1	8700000	8850000	586
NC_044052.1	8850000	9000000	615
NC_044052.1	9000000	9150000	375
NC_044052.1	9150000	9300000	608
NC_044052.1	9300000	9450000	519
NC_044052.1	9450000	9600000	566
NC_044052.1	9600000	9750000	734
NC_044052.1	9750000	9900000	557
NC_044052.1	9900000	10050000	489
NC_044052.1	10050000	10200000	277
NC_044052.1	10200000	10350000	667
NC_044052.1	10350000	10500000	580
NC_044052.1	10500000	10650000	694
NC_044052.1	10650000	10800000	620
NC_044052.1	10800000	10950000	533
NC_044052.1	10950000	11100000	584
NC_044052.1	11100000	11250000	632
NC_044052.1	11250000	11400000	466
NC_044052.1	11400000	11550000	633
NC_044052.1	11550000	11700000	663
NC_044052.1	11700000	11850000	553
NC_044052.1	11850000	12000000	472
NC_044052.1	12000000	12150000	768
NC_044052.1	12150000	12300000	659
NC_044052.1	12300000	12450000	607
NC_044052.1	12450000	12600000	690
NC_044052.1	12600000	12750000	529
NC_044052.1	12750000	12900000	676
NC_044052.1	12900000	13050000	594
NC_044052.1	13050000	13200000	696
NC_044052.1	13200000	13350000	661
NC_044052.1	13350000	13500000	395
NC_044052.1	13500000	13650000	613
NC_044052.1	13650000	13800000	322
NC_044052.1	13800000	13950000	764
NC_044052.1	13950000	14100000	1053
NC_044052.1	14100000	14250000	738
NC_044052.1	14250000	14400000	930
NC_044052.1	14400000	14550000	691
NC_044052.1	14550000	14700000	873
NC_044052.1	14700000	14850000	642
NC_044052.1	14850000	15000000	899
NC_044052.1	15000000	15150000	801
NC_044052.1	15150000	15300000	557
NC_044052.1	15300000	15450000	470
NC_044052.1	15450000	15600000	680
NC_044052.1	15600000	15750000	766
NC_044052.1	15750000	15900000	578
NC_044052.1	15900000	16050000	298
NC_044052.1	16050000	16200000	426
NC_044052.1	16200000	16350000	669
NC_044052.1	16350000	16500000	1054
NC_044052.1	16500000	16650000	617
NC_044052.1	16650000	16800000	524
NC_044052.1	16800000	16950000	540
NC_044052.1	16950000	17100000	673
NC_044052.1	17100000	17250000	765
NC_044052.1	17250000	17400000	741
NC_044052.1	17400000	17550000	1101
NC_044052.1	17550000	17700000	557
NC_044052.1	17700000	17850000	541
NC_044052.1	17850000	18000000	652
NC_044052.1	18000000	18150000	739
NC_044052.1	18150000	18300000	806
NC_044052.1	18300000	18450000	565
NC_044052.1	18450000	18600000	721
NC_044052.1	18600000	18750000	787
NC_044052.1	18750000	18900000	1021
NC_044052.1	18900000	19050000	859
NC_044052.1	19050000	19200000	722
NC_044052.1	19200000	19350000	483
NC_044052.1	19350000	19500000	81
NC_044052.1	19500000	19650000	220
NC_044052.1	19650000	19800000	965
NC_044052.1	19800000	19950000	882
NC_044052.1	19950000	20100000	1154
NC_044052.1	20100000	20250000	1007
NC_044052.1	20250000	20400000	911
NC_044052.1	20400000	20550000	982
NC_044052.1	20550000	20700000	407
NC_044052.1	20700000	20850000	563
NC_044052.1	20850000	21000000	940
NC_044052.1	21000000	21150000	1052
NC_044052.1	21150000	21300000	1025
NC_044052.1	21300000	21450000	994
NC_044052.1	21450000	21600000	811
NC_044052.1	21600000	21750000	953
NC_044052.1	21750000	21900000	619
NC_044052.1	21900000	22050000	793
NC_044052.1	22050000	22200000	1140
NC_044052.1	22200000	22350000	945
NC_044052.1	22350000	22500000	708
NC_044052.1	22500000	22650000	663
NC_044052.1	22650000	22800000	166
NC_044052.1	22800000	22950000	154
NC_044052.1	22950000	23100000	173
NC_044052.1	23100000	23250000	443
NC_044052.1	23250000	23400000	773
NC_044052.1	23400000	23550000	721
NC_044052.1	23550000	23700000	556
NC_044052.1	23700000	23850000	765
NC_044052.1	23850000	24000000	414
NC_044052.1	24000000	24150000	0
NC_044052.1	24150000	24300000	0
NC_044052.1	24300000	24450000	0
NC_044052.1	24450000	24600000	122
NC_044052.1	24600000	24750000	859
NC_044052.1	24750000	24900000	524
NC_044052.1	24900000	25050000	631
NC_044052.1	25050000	25200000	231
NC_044052.1	25200000	25300426	344
NC_044053.1	0	150000	817
NC_044053.1	150000	300000	270
NC_044053.1	300000	450000	299
NC_044053.1	450000	600000	704
NC_044053.1	600000	750000	412
NC_044053.1	750000	900000	402
NC_044053.1	900000	1050000	766
NC_044053.1	1050000	1200000	605
NC_044053.1	1200000	1350000	291
NC_044053.1	1350000	1500000	726
NC_044053.1	1500000	1650000	901
NC_044053.1	1650000	1800000	1771
NC_044053.1	1800000	1950000	761
NC_044053.1	1950000	2100000	542
NC_044053.1	2100000	2250000	871
NC_044053.1	2250000	2400000	1190
NC_044053.1	2400000	2550000	356
NC_044053.1	2550000	2700000	1510
NC_044053.1	2700000	2850000	1665
NC_044053.1	2850000	3000000	849
NC_044053.1	3000000	3150000	810
NC_044053.1	3150000	3300000	711
NC_044053.1	3300000	3450000	769
NC_044053.1	3450000	3600000	277
NC_044053.1	3600000	3750000	418
NC_044053.1	3750000	3900000	244
NC_044053.1	3900000	4050000	94
NC_044053.1	4050000	4200000	65
NC_044053.1	4200000	4350000	383
NC_044053.1	4350000	4500000	756
NC_044053.1	4500000	4650000	1318
NC_044053.1	4650000	4800000	931
NC_044053.1	4800000	4950000	758
NC_044053.1	4950000	5100000	530
NC_044053.1	5100000	5250000	950
NC_044053.1	5250000	5400000	478
NC_044053.1	5400000	5550000	413
NC_044053.1	5550000	5700000	42
NC_044053.1	5700000	5850000	726
NC_044053.1	5850000	6000000	829
NC_044053.1	6000000	6150000	845
NC_044053.1	6150000	6300000	753
NC_044053.1	6300000	6450000	977
NC_044053.1	6450000	6600000	908
NC_044053.1	6600000	6750000	1037
NC_044053.1	6750000	6900000	862
NC_044053.1	6900000	7050000	597
NC_044053.1	7050000	7200000	462
NC_044053.1	7200000	7350000	715
NC_044053.1	7350000	7500000	1213
NC_044053.1	7500000	7650000	987
NC_044053.1	7650000	7800000	1004
NC_044053.1	7800000	7950000	927
NC_044053.1	7950000	8100000	807
NC_044053.1	8100000	8250000	611
NC_044053.1	8250000	8400000	698
NC_044053.1	8400000	8550000	625
NC_044053.1	8550000	8700000	682
NC_044053.1	8700000	8850000	732
NC_044053.1	8850000	9000000	653
NC_044053.1	9000000	9150000	781
NC_044053.1	9150000	9300000	744
NC_044053.1	9300000	9450000	691
NC_044053.1	9450000	9600000	755
NC_044053.1	9600000	9750000	634
NC_044053.1	9750000	9900000	584
NC_044053.1	9900000	10050000	501
NC_044053.1	10050000	10200000	660
NC_044053.1	10200000	10350000	737
NC_044053.1	10350000	10500000	599
NC_044053.1	10500000	10650000	589
NC_044053.1	10650000	10800000	487
NC_044053.1	10800000	10950000	597
NC_044053.1	10950000	11100000	485
NC_044053.1	11100000	11250000	683
NC_044053.1	11250000	11400000	558
NC_044053.1	11400000	11550000	367
NC_044053.1	11550000	11700000	490
NC_044053.1	11700000	11850000	561
NC_044053.1	11850000	12000000	438
NC_044053.1	12000000	12150000	341
NC_044053.1	12150000	12300000	664
NC_044053.1	12300000	12450000	835
NC_044053.1	12450000	12600000	466
NC_044053.1	12600000	12750000	396
NC_044053.1	12750000	12900000	476
NC_044053.1	12900000	13050000	624
NC_044053.1	13050000	13200000	499
NC_044053.1	13200000	13350000	716
NC_044053.1	13350000	13500000	732
NC_044053.1	13500000	13650000	624
NC_044053.1	13650000	13800000	691
NC_044053.1	13800000	13950000	735
NC_044053.1	13950000	14100000	740
NC_044053.1	14100000	14250000	730
NC_044053.1	14250000	14400000	656
NC_044053.1	14400000	14550000	607
NC_044053.1	14550000	14700000	452
NC_044053.1	14700000	14850000	544
NC_044053.1	14850000	15000000	835
NC_044053.1	15000000	15150000	623
NC_044053.1	15150000	15300000	668
NC_044053.1	15300000	15450000	522
NC_044053.1	15450000	15600000	623
NC_044053.1	15600000	15750000	624
NC_044053.1	15750000	15900000	651
NC_044053.1	15900000	16050000	597
NC_044053.1	16050000	16200000	517
NC_044053.1	16200000	16350000	703
NC_044053.1	16350000	16500000	748
NC_044053.1	16500000	16650000	584
NC_044053.1	16650000	16800000	702
NC_044053.1	16800000	16950000	539
NC_044053.1	16950000	17100000	712
NC_044053.1	17100000	17250000	852
NC_044053.1	17250000	17400000	536
NC_044053.1	17400000	17550000	792
NC_044053.1	17550000	17700000	647
NC_044053.1	17700000	17850000	741
NC_044053.1	17850000	18000000	727
NC_044053.1	18000000	18150000	862
NC_044053.1	18150000	18300000	821
NC_044053.1	18300000	18450000	799
NC_044053.1	18450000	18600000	797
NC_044053.1	18600000	18750000	1155
NC_044053.1	18750000	18900000	852
NC_044053.1	18900000	19050000	959
NC_044053.1	19050000	19200000	761
NC_044053.1	19200000	19350000	946
NC_044053.1	19350000	19500000	727
NC_044053.1	19500000	19650000	603
NC_044053.1	19650000	19800000	517
NC_044053.1	19800000	19950000	743
NC_044053.1	19950000	20100000	578
NC_044053.1	20100000	20250000	683
NC_044053.1	20250000	20400000	396
NC_044053.1	20400000	20550000	489
NC_044053.1	20550000	20700000	743
NC_044053.1	20700000	20850000	793
NC_044053.1	20850000	21000000	746
NC_044053.1	21000000	21150000	516
NC_044053.1	21150000	21300000	919
NC_044053.1	21300000	21450000	827
NC_044053.1	21450000	21600000	837
NC_044053.1	21600000	21750000	743
NC_044053.1	21750000	21900000	803
NC_044053.1	21900000	22050000	786
NC_044053.1	22050000	22200000	716
NC_044053.1	22200000	22350000	539
NC_044053.1	22350000	22500000	478
NC_044053.1	22500000	22650000	555
NC_044053.1	22650000	22800000	494
NC_044053.1	22800000	22950000	482
NC_044053.1	22950000	23100000	445
NC_044053.1	23100000	23250000	519
NC_044053.1	23250000	23400000	582
NC_044053.1	23400000	23550000	782
NC_044053.1	23550000	23700000	447
NC_044053.1	23700000	23850000	471
NC_044053.1	23850000	24000000	218
NC_044053.1	24000000	24150000	142
NC_044053.1	24150000	24300000	120
NC_044053.1	24300000	24450000	339
NC_044053.1	24450000	24600000	385
NC_044053.1	24600000	24750000	315
NC_044053.1	24750000	24900000	437
NC_044053.1	24900000	25050000	557
NC_044053.1	25050000	25200000	476
NC_044053.1	25200000	25350000	470
NC_044053.1	25350000	25500000	502
NC_044053.1	25500000	25650000	662
NC_044053.1	25650000	25800000	608
NC_044053.1	25800000	25950000	502
NC_044053.1	25950000	26100000	877
NC_044053.1	26100000	26250000	713
NC_044053.1	26250000	26400000	667
NC_044053.1	26400000	26550000	439
NC_044053.1	26550000	26700000	670
NC_044053.1	26700000	26850000	675
NC_044053.1	26850000	27000000	545
NC_044053.1	27000000	27150000	620
NC_044053.1	27150000	27300000	121
NC_044053.1	27300000	27450000	0
NC_044053.1	27450000	27600000	5
NC_044053.1	27600000	27750000	105
NC_044053.1	27750000	27762770	3
NC_044054.1	0	150000	141
NC_044054.1	150000	300000	136
NC_044054.1	300000	450000	318
NC_044054.1	450000	600000	720
NC_044054.1	600000	750000	61
NC_044054.1	750000	900000	11
NC_044054.1	900000	1050000	444
NC_044054.1	1050000	1200000	137
NC_044054.1	1200000	1350000	41
NC_044054.1	1350000	1500000	666
NC_044054.1	1500000	1650000	1039
NC_044054.1	1650000	1800000	485
NC_044054.1	1800000	1950000	536
NC_044054.1	1950000	2100000	407
NC_044054.1	2100000	2250000	355
NC_044054.1	2250000	2400000	479
NC_044054.1	2400000	2550000	323
NC_044054.1	2550000	2700000	418
NC_044054.1	2700000	2850000	398
NC_044054.1	2850000	3000000	371
NC_044054.1	3000000	3150000	316
NC_044054.1	3150000	3300000	398
NC_044054.1	3300000	3450000	332
NC_044054.1	3450000	3600000	228
NC_044054.1	3600000	3750000	418
NC_044054.1	3750000	3900000	461
NC_044054.1	3900000	4050000	88
NC_044054.1	4050000	4200000	281
NC_044054.1	4200000	4350000	249
NC_044054.1	4350000	4500000	301
NC_044054.1	4500000	4650000	583
NC_044054.1	4650000	4800000	446
NC_044054.1	4800000	4950000	358
NC_044054.1	4950000	5100000	387
NC_044054.1	5100000	5250000	422
NC_044054.1	5250000	5400000	382
NC_044054.1	5400000	5550000	335
NC_044054.1	5550000	5700000	464
NC_044054.1	5700000	5850000	334
NC_044054.1	5850000	6000000	464
NC_044054.1	6000000	6150000	599
NC_044054.1	6150000	6300000	611
NC_044054.1	6300000	6450000	372
NC_044054.1	6450000	6600000	481
NC_044054.1	6600000	6750000	683
NC_044054.1	6750000	6900000	787
NC_044054.1	6900000	7050000	274
NC_044054.1	7050000	7200000	673
NC_044054.1	7200000	7350000	515
NC_044054.1	7350000	7500000	219
NC_044054.1	7500000	7650000	771
NC_044054.1	7650000	7800000	417
NC_044054.1	7800000	7950000	587
NC_044054.1	7950000	8100000	526
NC_044054.1	8100000	8250000	542
NC_044054.1	8250000	8400000	948
NC_044054.1	8400000	8550000	697
NC_044054.1	8550000	8700000	431
NC_044054.1	8700000	8850000	705
NC_044054.1	8850000	9000000	889
NC_044054.1	9000000	9150000	886
NC_044054.1	9150000	9300000	912
NC_044054.1	9300000	9450000	725
NC_044054.1	9450000	9600000	638
NC_044054.1	9600000	9750000	787
NC_044054.1	9750000	9900000	913
NC_044054.1	9900000	10050000	601
NC_044054.1	10050000	10200000	864
NC_044054.1	10200000	10350000	887
NC_044054.1	10350000	10500000	463
NC_044054.1	10500000	10650000	922
NC_044054.1	10650000	10800000	970
NC_044054.1	10800000	10950000	727
NC_044054.1	10950000	11100000	940
NC_044054.1	11100000	11250000	829
NC_044054.1	11250000	11400000	1111
NC_044054.1	11400000	11550000	1112
NC_044054.1	11550000	11700000	1209
NC_044054.1	11700000	11850000	798
NC_044054.1	11850000	12000000	962
NC_044054.1	12000000	12150000	810
NC_044054.1	12150000	12300000	719
NC_044054.1	12300000	12450000	808
NC_044054.1	12450000	12600000	896
NC_044054.1	12600000	12750000	601
NC_044054.1	12750000	12900000	729
NC_044054.1	12900000	13050000	934
NC_044054.1	13050000	13200000	898
NC_044054.1	13200000	13350000	734
NC_044054.1	13350000	13500000	573
NC_044054.1	13500000	13650000	1125
NC_044054.1	13650000	13800000	669
NC_044054.1	13800000	13950000	925
NC_044054.1	13950000	14100000	627
NC_044054.1	14100000	14250000	807
NC_044054.1	14250000	14400000	886
NC_044054.1	14400000	14550000	679
NC_044054.1	14550000	14700000	1020
NC_044054.1	14700000	14850000	1560
NC_044054.1	14850000	15000000	1138
NC_044054.1	15000000	15150000	1020
NC_044054.1	15150000	15300000	1197
NC_044054.1	15300000	15450000	533
NC_044054.1	15450000	15600000	854
NC_044054.1	15600000	15750000	781
NC_044054.1	15750000	15900000	668
NC_044054.1	15900000	16050000	758
NC_044054.1	16050000	16200000	708
NC_044054.1	16200000	16350000	822
NC_044054.1	16350000	16500000	562
NC_044054.1	16500000	16650000	655
NC_044054.1	16650000	16800000	506
NC_044054.1	16800000	16950000	885
NC_044054.1	16950000	17100000	994
NC_044054.1	17100000	17250000	984
NC_044054.1	17250000	17400000	613
NC_044054.1	17400000	17550000	999
NC_044054.1	17550000	17700000	1029
NC_044054.1	17700000	17850000	844
NC_044054.1	17850000	18000000	1055
NC_044054.1	18000000	18150000	1121
NC_044054.1	18150000	18300000	1102
NC_044054.1	18300000	18450000	1054
NC_044054.1	18450000	18600000	1026
NC_044054.1	18600000	18750000	824
NC_044054.1	18750000	18900000	1148
NC_044054.1	18900000	19050000	1038
NC_044054.1	19050000	19200000	817
NC_044054.1	19200000	19350000	935
NC_044054.1	19350000	19500000	1032
NC_044054.1	19500000	19650000	1028
NC_044054.1	19650000	19800000	1119
NC_044054.1	19800000	19950000	1012
NC_044054.1	19950000	20100000	793
NC_044054.1	20100000	20250000	931
NC_044054.1	20250000	20400000	711
NC_044054.1	20400000	20550000	1078
NC_044054.1	20550000	20700000	1058
NC_044054.1	20700000	20850000	922
NC_044054.1	20850000	21000000	1062
NC_044054.1	21000000	21150000	1001
NC_044054.1	21150000	21300000	1047
NC_044054.1	21300000	21450000	1222
NC_044054.1	21450000	21600000	933
NC_044054.1	21600000	21750000	1088
NC_044054.1	21750000	21900000	1038
NC_044054.1	21900000	22050000	960
NC_044054.1	22050000	22200000	1003
NC_044054.1	22200000	22350000	1081
NC_044054.1	22350000	22500000	1033
NC_044054.1	22500000	22650000	970
NC_044054.1	22650000	22800000	970
NC_044054.1	22800000	22950000	908
NC_044054.1	22950000	23100000	991
NC_044054.1	23100000	23250000	941
NC_044054.1	23250000	23400000	842
NC_044054.1	23400000	23550000	1020
NC_044054.1	23550000	23700000	1038
NC_044054.1	23700000	23850000	969
NC_044054.1	23850000	24000000	1040
NC_044054.1	24000000	24150000	1080
NC_044054.1	24150000	24300000	1045
NC_044054.1	24300000	24450000	850
NC_044054.1	24450000	24600000	1120
NC_044054.1	24600000	24750000	1020
NC_044054.1	24750000	24900000	845
NC_044054.1	24900000	25050000	877
NC_044054.1	25050000	25200000	1026
NC_044054.1	25200000	25350000	1015
NC_044054.1	25350000	25500000	950
NC_044054.1	25500000	25650000	988
NC_044054.1	25650000	25800000	1061
NC_044054.1	25800000	25950000	1099
NC_044054.1	25950000	26100000	1267
NC_044054.1	26100000	26250000	1201
NC_044054.1	26250000	26400000	1080
NC_044054.1	26400000	26550000	907
NC_044054.1	26550000	26700000	789
NC_044054.1	26700000	26850000	532
NC_044054.1	26850000	27000000	804
NC_044054.1	27000000	27150000	841
NC_044054.1	27150000	27300000	829
NC_044054.1	27300000	27450000	739
NC_044054.1	27450000	27600000	720
NC_044054.1	27600000	27750000	816
NC_044054.1	27750000	27900000	772
NC_044054.1	27900000	28050000	264
NC_044054.1	28050000	28200000	1001
NC_044054.1	28200000	28350000	683
NC_044054.1	28350000	28500000	816
NC_044054.1	28500000	28650000	25
NC_044054.1	28650000	28800000	102
NC_044054.1	28800000	28950000	815
NC_044054.1	28950000	29100000	786
NC_044054.1	29100000	29250000	820
NC_044054.1	29250000	29400000	506
NC_044054.1	29400000	29550000	686
NC_044054.1	29550000	29700000	840
NC_044054.1	29700000	29850000	854
NC_044054.1	29850000	30000000	849
NC_044054.1	30000000	30150000	701
NC_044054.1	30150000	30300000	1065
NC_044054.1	30300000	30450000	950
NC_044054.1	30450000	30600000	866
NC_044054.1	30600000	30750000	597
NC_044054.1	30750000	30900000	377
NC_044054.1	30900000	31050000	1002
NC_044054.1	31050000	31200000	909
NC_044054.1	31200000	31350000	722
NC_044054.1	31350000	31500000	810
NC_044054.1	31500000	31650000	929
NC_044054.1	31650000	31800000	915
NC_044054.1	31800000	31950000	759
NC_044054.1	31950000	32100000	759
NC_044054.1	32100000	32250000	771
NC_044054.1	32250000	32400000	942
NC_044054.1	32400000	32550000	289
NC_044054.1	32550000	32700000	663
NC_044054.1	32700000	32850000	768
NC_044054.1	32850000	33000000	637
NC_044054.1	33000000	33150000	530
NC_044054.1	33150000	33300000	693
NC_044054.1	33300000	33450000	732
NC_044054.1	33450000	33600000	528
NC_044054.1	33600000	33750000	517
NC_044054.1	33750000	33900000	428
NC_044054.1	33900000	34050000	484
NC_044054.1	34050000	34137969	108
NC_044055.1	0	150000	454
NC_044055.1	150000	300000	577
NC_044055.1	300000	450000	461
NC_044055.1	450000	600000	685
NC_044055.1	600000	750000	661
NC_044055.1	750000	900000	607
NC_044055.1	900000	1050000	867
NC_044055.1	1050000	1200000	563
NC_044055.1	1200000	1350000	951
NC_044055.1	1350000	1500000	1
NC_044055.1	1500000	1650000	694
NC_044055.1	1650000	1800000	939
NC_044055.1	1800000	1950000	497
NC_044055.1	1950000	2100000	1042
NC_044055.1	2100000	2250000	941
NC_044055.1	2250000	2400000	921
NC_044055.1	2400000	2550000	1426
NC_044055.1	2550000	2700000	956
NC_044055.1	2700000	2850000	829
NC_044055.1	2850000	3000000	948
NC_044055.1	3000000	3150000	702
NC_044055.1	3150000	3300000	898
NC_044055.1	3300000	3450000	631
NC_044055.1	3450000	3600000	281
NC_044055.1	3600000	3750000	9
NC_044055.1	3750000	3900000	947
NC_044055.1	3900000	4050000	775
NC_044055.1	4050000	4200000	1141
NC_044055.1	4200000	4350000	1128
NC_044055.1	4350000	4500000	387
NC_044055.1	4500000	4650000	89
NC_044055.1	4650000	4800000	0
NC_044055.1	4800000	4950000	504
NC_044055.1	4950000	5100000	1009
NC_044055.1	5100000	5250000	740
NC_044055.1	5250000	5400000	830
NC_044055.1	5400000	5550000	453
NC_044055.1	5550000	5700000	594
NC_044055.1	5700000	5850000	815
NC_044055.1	5850000	6000000	1126
NC_044055.1	6000000	6150000	625
NC_044055.1	6150000	6300000	674
NC_044055.1	6300000	6450000	575
NC_044055.1	6450000	6600000	723
NC_044055.1	6600000	6750000	485
NC_044055.1	6750000	6900000	602
NC_044055.1	6900000	7050000	585
NC_044055.1	7050000	7200000	313
NC_044055.1	7200000	7350000	709
NC_044055.1	7350000	7500000	662
NC_044055.1	7500000	7650000	902
NC_044055.1	7650000	7800000	348
NC_044055.1	7800000	7950000	630
NC_044055.1	7950000	8100000	547
NC_044055.1	8100000	8250000	821
NC_044055.1	8250000	8400000	742
NC_044055.1	8400000	8550000	701
NC_044055.1	8550000	8700000	836
NC_044055.1	8700000	8850000	517
NC_044055.1	8850000	9000000	519
NC_044055.1	9000000	9150000	572
NC_044055.1	9150000	9300000	390
NC_044055.1	9300000	9450000	525
NC_044055.1	9450000	9600000	519
NC_044055.1	9600000	9750000	725
NC_044055.1	9750000	9900000	817
NC_044055.1	9900000	10050000	559
NC_044055.1	10050000	10200000	545
NC_044055.1	10200000	10350000	486
NC_044055.1	10350000	10500000	497
NC_044055.1	10500000	10650000	675
NC_044055.1	10650000	10800000	631
NC_044055.1	10800000	10950000	894
NC_044055.1	10950000	11100000	650
